round,component,__source_file,__source_sheet,supplier,customer,warehouse,revenue,shelf_life_days,product,price,forecast_error_pct
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8643,Fressie Orange PET,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8512,Fressie Orange/Mango 1 liter,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8546,Fressie Orange/Mango 1 liter,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8546,Fressie Orange/Mango 1 liter,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8503,Fressie Orange/Mango 1 liter,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8562,Fressie Orange/Mango 1 liter,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8903,Fressie Orange/Mango 1 liter,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8874,Fressie Orange/Mango 1 liter,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.871,Fressie Orange/Mango 1 liter,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.871,Fressie Orange/Mango 1 liter,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8744,Fressie Orange/C-power 1 liter,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8773,Fressie Orange/C-power 1 liter,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8773,Fressie Orange/C-power 1 liter,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8669,Fressie Orange/C-power 1 liter,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.864,Fressie Orange/C-power 1 liter,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8989,Fressie Orange/C-power 1 liter,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8974,Fressie Orange/C-power 1 liter,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8813,Fressie Orange/C-power 1 liter,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Food & Groceries,,,0.8821,Fressie Orange/C-power 1 liter,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8486,Fressie Orange 1 liter,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8512,Fressie Orange 1 liter,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8512,Fressie Orange 1 liter,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8427,Fressie Orange 1 liter,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8523,Fressie Orange 1 liter,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8916,Fressie Orange 1 liter,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8742,Fressie Orange 1 liter,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8659,Fressie Orange 1 liter,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8662,Fressie Orange 1 liter,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8431,Fressie Orange/Mango PET,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8449,Fressie Orange/Mango PET,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8449,Fressie Orange/Mango PET,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.842,Fressie Orange/Mango PET,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8464,Fressie Orange/Mango PET,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8842,Fressie Orange/Mango PET,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8738,Fressie Orange/Mango PET,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8645,Fressie Orange/Mango PET,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8649,Fressie Orange/Mango PET,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8627,Fressie Orange/C-power PET,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8656,Fressie Orange/C-power PET,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8656,Fressie Orange/C-power PET,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.858,Fressie Orange/C-power PET,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8527,Fressie Orange/C-power PET,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8875,Fressie Orange/C-power PET,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8785,Fressie Orange/C-power PET,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8716,Fressie Orange/C-power PET,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8716,Fressie Orange/C-power PET,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8386,Fressie Orange PET,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8378,Fressie Orange PET,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8378,Fressie Orange PET,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8354,Fressie Orange PET,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8415,Fressie Orange PET,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8767,Fressie Orange PET,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8662,Fressie Orange PET,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8615,Fressie Orange PET,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8613,Fressie Orange PET,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8466,Fressie Orange/Mango 1 liter,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8511,Fressie Orange/Mango 1 liter,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8511,Fressie Orange/Mango 1 liter,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8466,Fressie Orange/Mango 1 liter,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8525,Fressie Orange/Mango 1 liter,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8886,Fressie Orange/Mango 1 liter,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8738,Fressie Orange/Mango 1 liter,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8687,Fressie Orange/Mango 1 liter,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8687,Fressie Orange/Mango 1 liter,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.866,Fressie Orange/C-power 1 liter,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8697,Fressie Orange/C-power 1 liter,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8697,Fressie Orange/C-power 1 liter,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8614,Fressie Orange/C-power 1 liter,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8576,Fressie Orange/C-power 1 liter,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8956,Fressie Orange/C-power 1 liter,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.887,Fressie Orange/C-power 1 liter,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8755,Fressie Orange/C-power 1 liter,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,LAND Market,,,0.8764,Fressie Orange/C-power 1 liter,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8594,Fressie Orange/Mango PET,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8603,Fressie Orange/Mango PET,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8603,Fressie Orange/Mango PET,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8533,Fressie Orange/Mango PET,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8567,Fressie Orange/Mango PET,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8891,Fressie Orange/Mango PET,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8897,Fressie Orange/Mango PET,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8741,Fressie Orange/Mango PET,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8749,Fressie Orange/Mango PET,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8831,Fressie Orange/C-power PET,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.886,Fressie Orange/C-power PET,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.886,Fressie Orange/C-power PET,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8709,Fressie Orange/C-power PET,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8658,Fressie Orange/C-power PET,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8992,Fressie Orange/C-power PET,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.894,Fressie Orange/C-power PET,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8821,Fressie Orange/C-power PET,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8821,Fressie Orange/C-power PET,,
-2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8517,Fressie Orange PET,,
-1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8512,Fressie Orange PET,,
0,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8512,Fressie Orange PET,,
1,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8452,Fressie Orange PET,,
2,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8513,Fressie Orange PET,,
3,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8856,Fressie Orange PET,,
4,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8887,Fressie Orange PET,,
5,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8663,Fressie Orange PET,,
6,,TFC_-2_6.xlsx,Salesarea - Customer - Product,,Dominick's,,,0.8661,Fressie Orange PET,,
-2,,TFC_-2_6.xlsx,Distributor,,,,,,,,
-1,,TFC_-2_6.xlsx,Distributor,,,,,,,,
0,,TFC_-2_6.xlsx,Distributor,,,,,,,,
1,,TFC_-2_6.xlsx,Distributor,,,,,,,,
2,,TFC_-2_6.xlsx,Distributor,,,,,,,,
3,,TFC_-2_6.xlsx,Distributor,,,,,,,,
4,,TFC_-2_6.xlsx,Distributor,,,,,,,,
5,,TFC_-2_6.xlsx,Distributor,,,,,,,,
6,,TFC_-2_6.xlsx,Distributor,,,,,,,,
-2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.392,0.4959
-1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.3785,0.4899
0,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.3785,0.4899
1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.4506,0.4899
2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.4545,0.4899
3,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.4619,0.49
4,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.4364,0.49
5,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.4433,0.49
6,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange 1 liter,0.4477,0.49
-2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2352,0.5199
-1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2303,0.5171
0,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2303,0.5171
1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.254,0.5171
2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2573,0.5171
3,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2612,0.5174
4,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2488,0.5174
5,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2518,0.5174
6,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango PET,0.2538,0.5174
-2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3009,0.587
-1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.2947,0.5838
0,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.2947,0.5838
1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3251,0.5838
2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3293,0.5838
3,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3343,0.5841
4,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3184,0.5843
5,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3223,0.5843
6,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power PET,0.3249,0.5843
-2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.207,0.4721
-1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2027,0.4712
0,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2027,0.4712
1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2235,0.4712
2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2264,0.4712
3,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2299,0.4714
4,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2189,0.4713
5,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2216,0.4713
6,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange PET,0.2234,0.4713
-2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.418,0.5153
-1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4036,0.5094
0,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4036,0.5094
1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4807,0.5094
2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4848,0.5094
3,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4927,0.5096
4,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4655,0.5095
5,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4729,0.5095
6,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/Mango 1 liter,0.4776,0.5095
-2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.4791,0.6126
-1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.4626,0.6063
0,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.4626,0.6063
1,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.5507,0.6063
2,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.5555,0.6063
3,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.5645,0.6076
4,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.5334,0.6074
5,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.5418,0.6074
6,,TFC_-2_6.xlsx,Product - Warehouse,,,DC Netherlands,,,Fressie Orange/C-power 1 liter,0.5472,0.6074
